,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,464,Accelerometer,-0.71828246,2.6767993,10.671283,1567457580462
1,1,464,Accelerometer,-0.71828246,2.6767993,10.671283,1567457580464
2,2,464,Accelerometer,-0.71828246,2.6767993,10.671283,1567457580466
3,3,464,Accelerometer,-0.71828246,2.6767993,10.671283,1567457580468
4,4,464,Accelerometer,-0.47885495,2.4948344,8.212361999999999,1567457580470
5,5,464,Accelerometer,-0.47885495,2.4948344,8.212361999999999,1567457580472
6,6,464,Accelerometer,-0.45012367,2.569057,8.274613,1567457580475
7,7,464,Accelerometer,-0.41181526,2.6432792999999997,8.300951,1567457580477
8,8,464,Accelerometer,-0.40223816,2.6863763,8.286585,1567457580479
9,9,464,Accelerometer,-0.39744959999999996,2.6720107000000004,8.229122,1567457580481
10,10,464,Accelerometer,-0.37350687,2.648068,8.190814,1567457580482
11,11,464,Accelerometer,-0.37829542,2.6456738,8.133351,1567457580484
12,12,464,Accelerometer,-0.36632404,2.6648278,8.061523,1567457580486
13,13,464,Accelerometer,-0.37829542,2.6432792999999997,8.044764,1567457580488
14,14,464,Accelerometer,-0.37350687,2.6360965,7.9561753,1567457580491
15,15,464,Accelerometer,-0.35914123,2.6241252,7.898712599999999,1567457580493
16,16,464,Accelerometer,-0.34716985,2.6217308,7.867586999999999,1567457580495
17,17,464,Accelerometer,-0.34956414,2.6337023,7.80773,1567457580497
18,18,464,Accelerometer,-0.35435268,2.6456738,7.764633,1567457580498
19,19,464,Accelerometer,-0.36392978,2.6241252,7.7526617,1567457580500
20,20,464,Accelerometer,-0.34716985,2.6217308,7.6473135999999995,1567457580502
21,21,464,Accelerometer,-0.34716985,2.6217308,7.6473135999999995,1567457580504
22,22,464,Accelerometer,-0.32083282,2.6887705000000004,7.5850625,1567457580507
23,23,464,Accelerometer,-0.31365,2.7175019,7.5850625,1567457580509
24,24,464,Accelerometer,-0.31365,2.7414446,7.599428,1567457580511
25,25,464,Accelerometer,-0.28731298,2.7701759999999997,7.6305537,1567457580512
26,26,464,Accelerometer,-0.23703320000000003,2.7869357999999997,7.642525,1567457580514
27,27,464,Accelerometer,-0.23224466,2.8108785,7.6473135999999995,1567457580516
28,28,464,Accelerometer,-0.19633053,2.8635526000000002,7.6521025,1567457580519
29,29,464,Accelerometer,-0.18435916,2.9138324,7.6473135999999995,1567457580521
30,30,464,Accelerometer,-0.17957062,2.9401696,7.6377369999999996,1567457580523
31,31,464,Accelerometer,-0.1699935,3.0024207,7.6353425999999995,1567457580524
32,32,464,Accelerometer,-0.19872479999999998,3.0096035,7.659285000000001,1567457580526
33,33,464,Accelerometer,-0.26097596,3.0431232,7.692805,1567457580528
34,34,464,Accelerometer,-0.32083282,3.0742488,7.7335076,1567457580531
35,35,464,Accelerometer,-0.36871833,3.0957972999999996,7.7694216,1567457580533
36,36,464,Accelerometer,-0.41181526,3.0862203,7.8316726999999995,1567457580535
37,37,464,Accelerometer,-0.44294083,3.0766432,7.8915296,1567457580536
38,38,464,Accelerometer,-0.4764607,3.093403,7.910684,1567457580538
39,39,464,Accelerometer,-0.505192,3.0407290000000002,7.944203999999999,1567457580540
40,40,464,Accelerometer,-0.52913475,3.0527002999999997,7.9729350000000005,1567457580542
41,41,464,Accelerometer,-0.5219519,3.0646717999999997,7.9849067,1567457580545
42,42,464,Accelerometer,-0.5650489000000001,3.050306,8.004061,1567457580547
43,43,464,Accelerometer,-0.5913859,3.0263633999999997,7.989694999999999,1567457580549
