,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,387,Accelerometer,1.0534808999999998,3.4980354,9.517242,1568184017040
1,1,387,Accelerometer,1.0534808999999998,3.4980354,9.517242,1568184017042
2,2,387,Accelerometer,-0.1340794,4.1612496,9.143736,1568184017044
3,3,387,Accelerometer,-1.647261,-0.70631105,2.7917243999999997,1568184017046
4,4,387,Accelerometer,-1.0989721000000001,0.94095,4.8029150000000005,1568184017048
5,5,387,Accelerometer,-0.48603779999999996,2.8443985,7.16367,1568184017050
6,6,387,Accelerometer,-0.29210153,3.328042,7.80773,1568184017052
7,7,387,Accelerometer,-0.04070267,3.8380224999999997,8.60263,1568184017054
8,8,387,Accelerometer,0.083799616,4.0367475,9.026416000000001,1568184017056
9,9,387,Accelerometer,0.12450229,4.0798445,9.174861,1568184017057
10,10,387,Accelerometer,0.21787901,4.0942099999999995,9.352037,1568184017059
11,11,387,Accelerometer,0.30886146,4.0678730000000005,9.490905999999999,1568184017062
12,12,387,Accelerometer,0.3519584,4.0535073,9.555551,1568184017064
13,13,387,Accelerometer,0.4070267,4.010410299999999,9.63935,1568184017066
14,14,387,Accelerometer,0.45491222,3.9529476000000003,9.651321000000001,1568184017068
15,15,387,Accelerometer,0.48124924,3.921822,9.656111,1568184017070
16,16,387,Accelerometer,0.51955765,3.8859081,9.653716000000001,1568184017072
17,17,387,Accelerometer,0.5243462,3.8667538,9.634561999999999,1568184017074
18,18,387,Accelerometer,0.5818088,3.7757714,9.557945,1568184017076
19,19,387,Accelerometer,0.5913859,3.7590114999999997,9.517242,1568184017078
20,20,387,Accelerometer,0.6296943,3.7326744,9.505271,1568184017079
21,21,387,Accelerometer,0.6296943,3.6871831,9.440625,1568184017081
22,22,387,Accelerometer,0.67757976,3.677606,9.347249,1568184017084
23,23,387,Accelerometer,0.6847626,3.6608462,9.316123,1568184017086
24,24,387,Accelerometer,0.6656084,3.6392976999999997,9.1628895,1568184017088
25,25,387,Accelerometer,0.66800267,3.6369035000000003,9.117398,1568184017090
26,26,387,Accelerometer,0.67279124,3.641692,9.000079,1568184017092
27,27,387,Accelerometer,0.71588814,3.6129606,8.913885,1568184017094
28,28,387,Accelerometer,0.7398309000000001,3.6009892999999997,8.877971,1568184017096
29,29,387,Accelerometer,0.7829279,3.605778,8.803747999999999,1568184017098
30,30,387,Accelerometer,0.8379962,3.5842294999999997,8.724737,1568184017100
31,31,387,Accelerometer,0.85236186,3.5650752,8.710372,1568184017102
32,32,387,Accelerometer,0.89067024,3.5483153,8.688824,1568184017103
33,33,387,Accelerometer,0.9122186999999999,3.5578922999999993,8.662486,1568184017105
34,34,387,Accelerometer,0.91700727,3.529161,8.631361,1568184017108
35,35,387,Accelerometer,0.9481328000000001,3.493247,8.631361,1568184017110
36,36,387,Accelerometer,0.9505271000000001,3.4884584000000003,8.636149000000001,1568184017112
37,37,387,Accelerometer,0.98404694,3.510007,8.648121000000002,1568184017114
38,38,387,Accelerometer,0.98404694,3.5147953000000003,8.650514999999999,1568184017116
39,39,387,Accelerometer,0.9720755999999999,3.5267668,8.6433325,1568184017118
40,40,387,Accelerometer,0.97446984,3.5411325,8.664881,1568184017120
41,41,387,Accelerometer,0.9577099,3.5554981,8.688824,1568184017122
42,42,387,Accelerometer,0.94095,3.5650752,8.712766,1568184017123
43,43,387,Accelerometer,0.9433443000000001,3.5938065000000003,8.741497,1568184017125
44,44,387,Accelerometer,0.94573855,3.5962007000000007,8.758257,1568184017128
45,45,387,Accelerometer,0.9337671999999999,3.605778,8.777411,1568184017130
